id,zcr,energy,energy_entropy,spectral_centroid,spectral_spread,spectral_entropy,spectral_flux,spectral_rolloff,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,chroma_std,anomaly
54,0.0363086232980332,0.1572354655647592,3.2183324222708114,0.1410938179920164,0.1931791934297696,0.2647840154017851,0.0020575136877596,0.0544629349470499,-21.33254850467836,1.9567889717826,0.2057217722861022,0.7038217157387496,-0.521138649132739,-0.3678683398415652,-0.2757339535197632,0.1579580774044173,0.5072343182550301,0.628051967140787,-0.3171829077675926,-0.7799750329201023,-0.400336098945371,0.0253359911764475,0.0677304844899297,0.0032860077852689,0.0892253659084585,0.000274996676778,0.0073107116387741,0.000799208799273,0.0132445639255322,0.00117913452828,0.0061588542420001,0.0227038755313954,0.0035860344252702,0.0276361089800706,0.0
56,0.0408472012102874,0.1059322707392337,3.1359620490302453,0.1257007791311246,0.1760178960310962,0.2117701711832752,0.0032130610197782,0.0559757942511346,-21.632355345134485,1.9962504388852376,-0.3410408370796777,0.3827586381752126,-0.939998765817794,-0.2846300616959396,-0.2663097004990136,-0.1619972751968972,0.3270304215135231,0.4467413679685781,-0.3430475397942846,-0.6024779007476817,-0.2408511385062853,0.0257578843468245,0.0812339499878884,0.0068084265272547,0.0510756310443552,0.0009650016576619,0.005438149796762,0.0008025351255749,0.0177413266605537,0.0018576491297813,0.009314113341743,0.0225617868520687,0.0024655676604099,0.0234725999380099,0.0
57,0.0332829046898638,0.1651845407982665,3.285921385109849,0.1329555694952277,0.1858072947680967,0.1997183128546855,0.0022919592447578,0.0544629349470499,-21.45555913699126,1.6526399905271565,-0.4988910764374717,0.1179220528101585,-0.4753237108634752,0.3834284495873084,0.494694319957037,0.4256731032580391,0.4504031382994938,0.4434066576024326,-0.5934950086727588,-1.0524862272286577,-0.9644977598712388,0.031782887625889,0.1161337428183971,0.0055284209339711,0.042064578283833,0.0020136668483801,0.0010960477796506,0.0014390671605758,0.0065536010183714,0.0031098300431901,0.0027972022238342,0.0143025581484202,0.0011949778412912,0.0319352516310994,0.0
58,0.0340393343419062,0.1512254618598479,3.285415631168176,0.1355844729928551,0.1866304447300942,0.2244851570767462,0.0032304709311574,0.0529500756429652,-21.18573932379113,2.313628468484589,-0.1434598050826231,0.0923974226904897,-0.7864493206107148,-0.0982125335588222,-0.0358950320999827,-0.0474973929404005,0.0328029243784424,0.6125619159448918,-0.2569706751551551,-0.4429260140274338,-0.2776049835454077,0.0351880662413613,0.1155302535454494,0.0042080065180056,0.0297649204615557,0.0016910050052863,0.0047379879807315,0.0021840156445235,0.0099473545778434,0.0016960553084117,0.0083751603985626,0.015546910491114,0.0008617883048429,0.0310047662417435,0.0
59,0.0325264750378214,0.1479142546931551,3.2375051396961925,0.1428636575126529,0.1918824610099257,0.2299483673470777,0.0014132093638181,0.0544629349470499,-21.5231347955149,1.6586558426722051,-0.5224893516482149,-0.004239524368953,-0.7300505198605851,0.2620331688224444,0.6465008319516337,0.3484976091035006,0.0253894225257783,0.0410526661227228,-0.4924131837765794,-0.6101461619029909,-0.5023255916105454,0.0148927470318873,0.143306836814079,0.009609528391454,0.0249715327566087,0.0059393947941603,0.0036149521370379,0.0011512866176338,0.0030340813357436,0.0009707432087254,0.002368130324236,0.0138492294324742,0.00107461094996,0.0382124831428621,0.0
60,0.0385779122541603,0.1449243338627489,3.220162936155249,0.1386418224060529,0.1910831707247954,0.2384217961529571,0.0011349238920956,0.0544629349470499,-21.16673109737104,1.9440368366011087,-0.1659552050362469,0.2573163976542347,-0.6617104048029294,-0.0869750341814696,0.0458571427015999,0.2990901853332756,0.3157155709063619,0.5864619925111656,-0.2595094103709734,-0.616062471554514,-0.5480922969158707,0.0309133685805413,0.1148329125470512,0.0168411988120998,0.0217786230990627,0.001305836490775,0.0031030786972382,0.001348220473296,0.0077487914073608,0.002173454265981,0.007804110514055,0.0115177803971295,0.0017437358154362,0.0304145186075177,0.0
61,0.0340393343419062,0.171264496885324,3.252380904021212,0.1333178499465171,0.18446475587124,0.2402716502316787,0.000955184106715,0.0544629349470499,-20.81727187428228,1.976503577842271,-0.2579359338681051,0.1845921588003078,-0.7564441490920865,-0.0832389138411596,0.0178048595593721,0.1057852615170673,0.0692379825752688,0.2342724831093792,-0.3840982329834849,-0.5684910059229447,-0.2963299565532962,0.0074007133272831,0.1277035225691725,0.0106373181347905,0.0276156329167709,0.0014490719136426,0.0034334649281326,0.0011358241736626,0.0141305971684061,0.0051182912828474,0.0062177556995824,0.0107579164710819,0.0035489996927592,0.0337201467583104,0.0
62,0.0325264750378214,0.1315090784587535,3.226413037258857,0.1397167942884679,0.1888158011295161,0.2407468451351393,0.0010598821099847,0.0544629349470499,-21.389937038953704,2.082328103800451,-0.2477045538751305,-0.0826204122874521,-0.7930120885489715,-0.1241091028266593,0.0214374532461748,0.1405202035914628,0.0992117843059599,0.2844260532846893,-0.4568394980456978,-0.68661938991995,-0.3582712390240736,0.0298455460350458,0.1336579764591,0.0052201561192753,0.020595336498058,0.0031596963837476,0.004382610054141,0.0010964122651726,0.0060727721197008,0.0014709917817036,0.0037942323863289,0.0113897803148173,0.0010735535227141,0.0357342625775872,0.0
63,0.0257186081694402,0.1666879426439226,3.2964223172791662,0.1331303241333111,0.1815343372925247,0.2300584175181148,0.0016943461960181,0.0544629349470499,-21.04231615360476,2.287641974435123,-0.0402864403141309,0.2979819001810493,-0.9995321178784016,-0.1174019631966776,0.1874183971136171,0.1765482790444121,0.0424307687808347,0.6430214193936071,-0.3144295579869619,-0.4519480571788714,-0.3203761751882932,0.0345486028512849,0.1140514236079239,0.0039016674146544,0.0186872341836732,0.0018555252447288,0.0059439806450515,0.0011660695217546,0.0095211337592371,0.001152529289965,0.0067103273127171,0.0192944952794454,0.0035571534244078,0.030386662319672,0.0
64,0.029500756429652,0.1398713502101525,3.2676740474823647,0.1337283553980296,0.1845884286960698,0.2256265494558121,0.0016617230139672,0.0544629349470499,-21.377503067109984,2.2646618447984403,-0.2042768623477354,0.432096828994369,-0.5606349187728615,-0.1410878690264465,0.0887189461245649,0.493657712060632,0.4333424119136886,0.4419171646195411,-0.4228328498030819,-0.3597615309940558,-0.3453168278183425,0.0258768728777904,0.1093229510562247,0.0082061438715967,0.0420671846644023,0.001093349843049,0.0021049589287607,0.0009843035355269,0.0109491508559652,0.0010185279828695,0.0040984151853856,0.0215078690971318,0.0010188259685002,0.0298950925109016,0.0
65,0.0325264750378214,0.2017714987415731,3.2698207019566823,0.1435162618472129,0.1899706947736067,0.2851975765080929,0.0046662231907248,0.0635400907715582,-20.854979535529537,1.867312239180399,0.076347501422591,0.3582314908242912,-0.9426774630030604,-0.2822678615918824,0.0369833434642065,0.3031004175123978,0.5340370679218268,0.765400387520654,-0.5147466670920244,-0.452751496808318,-0.1044497230183986,0.033442639109182,0.1130240355256922,0.0109072243537413,0.0168204366089959,0.0015849150447688,0.0061567874855978,0.00117617446549,0.0044349557880014,0.0017983943824359,0.0070873947518924,0.0167697907372176,0.0020129101582134,0.0300487599045205,0.0
66,0.0302571860816944,0.1522857936096782,3.2402911466864466,0.1276527210810392,0.1778216905812535,0.1975156378719129,0.0051602367311716,0.0393343419062027,-21.605562672656003,2.0269891772254045,-0.0220298889552639,0.2713629762218706,-0.6872991266655133,-0.1030635153866741,0.0545539029739012,0.0514205921999515,0.4930720735010224,0.502077220483396,-0.2756825429110618,-0.8352662340427753,-0.707877332835654,0.0233072747469446,0.1068925221646624,0.0157341912062028,0.0442367218647739,0.0002540511979489,0.0013382449411332,0.0014854148238539,0.0104788070799415,0.0018708158067984,0.0029427045857318,0.0237936542106392,0.0005619826695303,0.0293628346797879,0.0
68,0.0408472012102874,0.1426455955545197,3.2605490310749987,0.1396858174854436,0.1890259322450685,0.2605464668839048,0.0012654674937948,0.0544629349470499,-21.303434287510964,2.040265996078789,-0.3959045412607035,0.0398683583620627,-0.5761164154417849,-0.0251826303536033,0.3731469936815186,0.1801370322499053,0.1137388558522268,0.3411134271482294,-0.4502913466238217,-0.5725044655030831,-0.6561092529603865,0.0116387823750428,0.1296653302804307,0.0061102538733129,0.0370240424812982,0.0017411005801775,0.0025938821912198,0.002352854430384,0.0038975383808782,0.001777538163233,0.0063129793048153,0.0121654883572388,0.0008021255998234,0.0349855526940016,0.0
69,0.0355521936459909,0.1652380686480891,3.268026332563065,0.1410884981837057,0.190453793593344,0.2914368420453246,0.0010466843377798,0.0544629349470499,-20.887083935214644,2.140636411347333,-0.0838086904007633,0.0766697481738472,-0.9108929624415107,-0.2926600519291385,-0.009933930852146,0.0767182654884258,-0.0526978798984082,0.4428516959652754,-0.2907179900209179,-0.5072166447174768,-0.4452349033646757,0.0396073765583359,0.0989881801984829,0.0047822570703899,0.0285397592912832,0.0017798757375278,0.0064876838792819,0.0020247909726735,0.0106792710328996,0.0020880375873986,0.005102304442371,0.0173414534654463,0.0015287285154964,0.0269362488628385,0.0
70,0.0521936459909228,0.1384203909515743,3.2106490612477163,0.1460984912799246,0.1913934289252091,0.3248371260655729,0.0014208469074219,0.0635400907715582,-21.238171534108183,1.844027251588086,0.0779814736472889,0.384668007210694,-0.6357443643571417,-0.061241223487023,-0.103714194802902,0.1330837425038958,0.098900020983901,0.6179809823885475,-0.4948552381181114,-0.7604342822789718,-0.3998658396314989,0.0329125558413811,0.1099324248611731,0.0065752473050703,0.0179842405256768,0.0023480189030815,0.0081598313194992,0.0024738056480621,0.0076130935184064,0.0013155432940934,0.0059515621109637,0.0189748010506853,0.0032427563018565,0.029065046579868,0.0
72,0.0279878971255673,0.1450160746716053,3.258926336941815,0.1367035874056467,0.1847627512424488,0.2482649964213383,0.0013479286571964,0.0544629349470499,-21.12557340117384,2.0034995736869083,-0.3132370529470423,0.2376073437908887,-0.7859628125619637,-0.1966519968912828,-0.1302664401983677,0.0470549849746025,0.1147313765424317,0.2978069944765766,-0.4431947769912271,-0.8129685357013734,-0.4636863161414576,0.0193357753108569,0.1193203914973923,0.0075077710985752,0.0203832220741707,0.0028274485845229,0.0039856520993374,0.0013184960190912,0.013829107944668,0.0032905679682033,0.0035504889382692,0.0184183693396812,0.0018093016436248,0.0313489824264419,0.0
73,0.0431164901664145,0.1556650729884461,3.277830033702062,0.1359724451482489,0.186486663576274,0.2346120691452104,0.0013142164098098,0.0544629349470499,-21.245405173018227,2.083671894570048,-0.2410860906190776,0.329068976530169,-0.6988474590914118,-0.0839751678601677,0.1110654011234116,0.2899921483078876,0.1733895455743216,0.5417284625864661,-0.407385381392877,-0.6271835183343739,-0.4407601143664658,0.024455129513266,0.1333647758327097,0.0040812607437897,0.0310160968598545,0.0016957718738747,0.0025164978885123,0.0009715793025771,0.0030702465315492,0.0015967708130171,0.0056129662973619,0.0142180370052574,0.0018594785509034,0.0358511314197298,0.0
74,0.0393343419062027,0.1213841004600046,3.239052074536008,0.1386010681819284,0.1828644721900599,0.2703476523419996,0.0009591819252818,0.0574886535552193,-21.204555523875538,1.9120422950297984,-0.338575414111351,0.086420522573246,-0.8218120038111855,-0.1350587024134871,-0.1824525685153684,-0.1858745085682512,0.1058346300432638,0.5591027737105085,-0.2971044696623462,-0.6141287796103716,-0.3458072738733724,0.022238192339216,0.1185051652730849,0.0038141265466974,0.0205195544570858,0.0012830594982154,0.0049120638699858,0.0020779775477628,0.0081298192233046,0.0042860755514559,0.0060313091553944,0.0160198282532653,0.0007405683109522,0.0313010035308828,0.0
75,0.0355521936459909,0.1210862545400108,3.233776398485836,0.1554191724849384,0.2070589421445457,0.2699462255892892,0.0014389933785423,0.0544629349470499,-21.464879457088102,1.847453004503856,-0.5402325369035618,-0.0166849107570514,-0.5624328260896758,0.2170681969120122,0.508334559861187,0.4023697382622778,-0.1647531057812445,0.1013825004259509,-0.5517513790837021,-0.8072659468766976,-0.4301930060414279,0.0075945040984101,0.1281273995054978,0.0184697234805375,0.030219845044741,0.0046639254182886,0.0048849964414489,0.0023924127461668,0.0086490709488757,0.0008166912894033,0.0038679081257269,0.0121130215414585,0.0011042847830388,0.034007213147094,0.0
76,0.0332829046898638,0.189154543805763,3.2816102905253146,0.146538723906763,0.1857959201708902,0.3127454854823355,0.0019494021544232,0.059001512859304,-20.75865161065364,1.8897604150045528,-0.3254103536184081,-0.078419685536331,-0.835471033784989,0.096978364790816,0.0203433698769929,0.1989170423520701,0.2456129146794202,0.5499350618015408,-0.1935276098316539,-0.5323646242194777,-0.4033083532348182,0.0204418078418293,0.127140016317681,0.0149075316229994,0.0137286037638224,0.0021500471008205,0.0045440752723554,0.0037271749011807,0.0058313497509314,0.0024213460513659,0.0086440345847341,0.0120450604641427,0.0028949135196493,0.033320075156273,0.0
77,0.0310136157337367,0.1594138289565451,3.2616724008037066,0.1482055036223109,0.2088312173890921,0.2421630958528801,0.0015766869764775,0.0544629349470499,-20.914313579552235,2.1726840314491804,-0.2873932634373414,0.0815671225730889,-0.4815350477503296,-0.0460236223550535,0.1153232822700292,0.3908625353792786,0.0235508861942298,0.3797233728527258,-0.1952734527490828,-0.4600531507540477,-0.4419082183403254,0.015861996068867,0.1125115108595252,0.0128852492147151,0.0427910830750806,0.0017477899341954,0.006314939002092,0.000588231231467,0.0094399075105087,0.0043285352721654,0.0036160621315943,0.0152616405048363,0.0028150068902808,0.0302413048588668,0.0
78,0.0310136157337367,0.1598086755264865,3.19719712575084,0.1612154301550216,0.218465593992748,0.317078768512272,0.0006844093441031,0.0559757942511346,-20.744347831971417,1.874950197003619,-0.3745452408425088,-0.0182805898530923,-0.4729547245930847,0.0750324692129142,0.2880605469270789,0.2848954889723668,0.1299560942655829,0.2660871271969867,-0.3792252885723018,-0.6580267685016918,-0.3781261400869208,0.0251868898317003,0.099872508801822,0.00988895201241,0.0356845026462965,0.0037171905515989,0.0038267472191916,0.0015808957445717,0.0131443039638056,0.0042720985935944,0.0019556785387865,0.0212240767895297,0.0014743209736559,0.0267049807546639,0.0
79,0.0310136157337367,0.1046601118665693,3.177961450994768,0.1428099084185741,0.1959161690310015,0.2449497201062576,0.0010981794912368,0.0544629349470499,-21.64117557248207,2.0379577453600946,-0.1648761399801943,0.1412379272907659,-0.7105204360052704,-0.0831968145902374,0.0164020587592087,0.0678367215431487,0.0597205304554976,0.5198808400561992,-0.3160178429993501,-0.5445174851698703,-0.2622214550940989,0.0243230181279638,0.1194180511421481,0.0021299185091448,0.0239760111373124,0.0019672745644953,0.0042058737365709,0.0030988758570203,0.007493388563248,0.0017284700044803,0.0038234290282723,0.0268080569839325,0.0016448093886069,0.0318877822657284,0.0
81,0.0310136157337367,0.2088464928870948,3.3065347194018457,0.1554917889439007,0.2041430361028247,0.2617123849749472,0.0034048643428832,0.0544629349470499,-20.77581508538177,1.8612581717346848,-0.2008002013699196,0.1978298822439564,-0.7218692947790293,-0.0670892525775281,0.0347071722980548,0.1006272300495395,0.259458044883477,0.557382931206667,-0.3051837971926834,-0.7876339346584326,-0.3621127071870226,0.0188429231859869,0.1364494264025428,0.0119393131835229,0.0140760254535563,0.0004384606552401,0.003903884354349,0.0015396913822661,0.0049283772234693,0.0026212892296636,0.0027496574875319,0.0209108210475542,0.0026340872014926,0.0362210504840527,0.0
82,0.0370650529500756,0.1043613767645893,3.1415141393234944,0.1524078897626541,0.2115521800614165,0.2519179400494503,0.0019331775838509,0.0544629349470499,-21.63749192223758,1.956145125383581,-0.353298834105316,0.3108073233086401,-0.2787351613093043,0.004333345676712,0.1677442136327241,0.0406393557531222,0.1182502609215775,0.2120445382749815,-0.328334682127928,-0.7210024634957397,-0.4356835583156851,0.0074191019852059,0.0940657523273161,0.0099245797347964,0.0769757149428068,0.000739384304501,0.0086600867403487,0.0028684808615403,0.0070309435822532,0.0021023999861124,0.0019488748496844,0.0191089709527164,0.0011027522859629,0.0302099240094859,0.0
84,0.0287443267776096,0.1550143549266333,3.2805256682211423,0.1350382495704092,0.1888969466561633,0.2385075352422288,0.0040240688249468,0.0544629349470499,-21.211576216782664,1.957945502847848,-0.3096604296306732,0.251661828405425,-0.3185984825490667,0.0959595440233028,0.2448243912956251,0.473747352938241,0.2620754078840325,0.2723962446021571,-0.4755967105280639,-0.5489129405054374,-0.5545261416458065,0.0260568513285186,0.1030807312989846,0.0023493533983576,0.0497886175314031,0.0025038281581941,0.0022851448968378,0.0025090138183249,0.0093607990705018,0.0009521043838472,0.0030822655459619,0.0251667252975901,0.0023450095659804,0.0290907542373601,0.0
